Date,Occupancy,Day_of_Week,Month,Year,Holiday,Prev_Occupancy,Prev_2_Occupancy
2022-01-01,120,5,1,2022,1,115,110
2022-01-02,130,6,1,2022,1,120,115
2022-01-03,125,0,1,2022,0,130,120
2022-01-04,140,1,1,2022,0,125,130
2022-01-05,145,2,1,2022,0,140,125
2022-01-06,150,3,1,2022,0,145,140
2022-01-07,155,4,1,2022,0,150,145
2022-01-08,160,5,1,2022,1,155,150
2022-01-09,165,6,1,2022,1,160,155
2022-01-10,170,0,1,2022,0,165,160
2022-01-11,175,1,1,2022,0,170,165
2022-01-12,180,2,1,2022,0,175,170
2022-01-13,185,3,1,2022,0,180,175
2022-01-14,190,4,1,2022,0,185,180
2022-01-15,200,5,1,2022,1,190,185
2022-01-16,210,6,1,2022,1,200,190
2022-01-17,215,0,1,2022,0,210,200
2022-01-18,220,1,1,2022,0,215,210
2022-01-19,225,2,1,2022,0,220,215
2022-01-20,230,3,1,2022,0,225,220
2022-01-21,235,4,1,2022,0,230,225
2022-01-22,240,5,1,2022,1,235,230
2022-01-23,245,6,1,2022,1,240,235
2022-01-24,250,0,1,2022,0,245,240
2022-01-25,260,1,1,2022,0,250,245
2022-01-26,270,2,1,2022,0,260,250
2022-01-27,280,3,1,2022,0,270,260
2022-01-28,290,4,1,2022,0,280,270
2022-01-29,300,5,1,2022,1,290,280
2022-01-30,310,6,1,2022,1,300,290
2022-01-31,320,0,1,2022,0,310,300
2022-02-01,330,1,2,2022,0,320,310
2022-02-02,340,2,2,2022,0,330,320
2022-02-03,350,3,2,2022,0,340,330
2022-02-04,360,4,2,2022,0,350,340
2022-02-05,370,5,2,2022,1,360,350
2022-02-06,380,6,2,2022,1,370,360
2022-02-07,390,0,2,2022,0,380,370
2022-02-08,400,1,2,2022,0,390,380
2022-02-09,410,2,2,2022,0,400,390
2022-02-10,420,3,2,2022,0,410,400
2022-02-11,430,4,2,2022,0,420,410
2022-02-12,440,5,2,2022,1,430,420
2022-02-13,450,6,2,2022,1,440,430
2022-02-14,460,0,2,2022,0,450,440
2022-02-15,470,1,2,2022,0,460,450
2022-02-16,480,2,2,2022,0,470,460
2022-02-17,490,3,2,2022,0,480,470
2022-02-18,500,4,2,2022,0,490,480
2022-02-19,510,5,2,2022,1,500,490
2022-02-20,520,6,2,2022,1,510,500
2022-02-21,530,0,2,2022,0,520,510
2022-02-22,540,1,2,2022,0,530,520
2022-02-23,550,2,2,2022,0,540,530
2022-02-24,560,3,2,2022,0,550,540
2022-02-25,570,4,2,2022,0,560,550
2022-02-26,580,5,2,2022,1,570,560
2022-02-27,590,6,2,2022,1,580,570
2022-02-28,600,0,2,2022,0,590,580
2022-03-01,610,1,3,2022,0,600,590
2022-03-02,620,2,3,2022,0,610,600
2022-03-03,630,3,3,2022,0,620,610
2022-03-04,640,4,3,2022,0,630,620
2022-03-05,650,5,3,2022,1,640,630
2022-03-06,660,6,3,2022,1,650,640
2022-03-07,670,0,3,2022,0,660,650
2022-03-08,680,1,3,2022,0,670,660
2022-03-09,690,2,3,2022,0,680,670
2022-03-10,700,3,3,2022,0,690,680
2022-03-11,710,4,3,2022,0,700,690
2022-03-12,720,5,3,2022,1,710,700
2022-03-13,730,6,3,2022,1,720,710
2022-03-14,740,0,3,2022,0,730,720
2022-03-15,750,1,3,2022,0,740,730
2022-03-16,760,2,3,2022,0,750,740
2022-03-17,770,3,3,2022,0,760,750
2022-03-18,780,4,3,2022,0,770,760
2022-03-19,790,5,3,2022,1,780,770
2022-03-20,800,6,3,2022,1,790,780
2022-03-21,810,0,3,2022,0,800,790
2022-03-22,820,1,3,2022,0,810,800
2022-03-23,830,2,3,2022,0,820,810
2022-03-24,840,3,3,2022,0,830,820
2022-03-25,850,4,3,2022,0,840,830
2022-03-26,860,5,3,2022,1,850,840
2022-03-27,870,6,3,2022,1,860,850
2022-03-28,880,0,3,2022,0,870,860
2022-03-29,890,1,3,2022,0,880,870
2022-03-30,900,2,3,2022,0,890,880
2022-03-31,910,3,3,2022,0,900,890
